Mp;Locatie;Code watertype;Naam watertype;Krw_Code;Krw_Naam;X-coor;Y-coor;Datum;Tijd;Code methode;Naam methode;Eenheid methode;Taxonnaam;Waarde
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus;4
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus pulex;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Graptodytes pictus;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus lineatocollis;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus ruficollis;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus aequalis;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus brevipalpis;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus obscurus;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrobius;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrobius fuscipes;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydroporus palustris;4
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydryphantes ruber;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ilyodrilus templetoni;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccobius bipunctatus;5
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnephilus lunatus;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia koenikei;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnodrilus hoffmeisteri;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lumbriculus variegatus;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Macropelopia;32
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Musculium lacustre;143
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ophidonais serpentina;8
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona neumani;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Pionopsis lutescens;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Pisidium;78
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbis planorbis;50
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Proasellus coxalis;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Psectrotanypus varius;46
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Radix balthica;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Satchelliella trivialis;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sialis lutaria;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Slavina appendiculata;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sphaerium corneum;26
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Theromyzon tessulatum;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tubificidae;7
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;21/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Velia;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ablabesmyia monilis;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anacaena limbata;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anacaena lutescens;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anisus vortex;5
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus buccinator;4
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Asellus aquaticus;60
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Aulodrilus pluriseta;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chaetogaster limnaei;8
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus;21
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cloeon dipterum;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dryops luridus;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella octoculata;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella testacea;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus pulex;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Graptodytes pictus;13
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus heydeni;7
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus lineatocollis;21
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus ruficollis;7
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus aequalis;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus brevipalpis;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus obscurus;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hesperocorixa sahlbergi;7
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrellia;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydroporus palustris;34
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hygrotus inaequalis;7
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccobius bipunctatus;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccophilus hyalinus;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccophilus minutus;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia koenikei;8
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lymnaea stagnalis;5
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Musculium lacustre;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Natarsia;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Nepa cinerea;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Notonecta glauca glauca;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Pisidium;1309
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbarius corneus;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbis planorbis;37
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polycelis nigra/tenuis soortsgroep;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Psectrotanypus varius;202
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Radix balthica;39
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sialis lutaria;18
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara nigrolineata;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sigara striata;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sphaerium corneum;262
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tanytarsus pallidicornis;11
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tiphys torris;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tubificidae;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;25/09/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Valvata piscinalis;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Agabus bipustulatus;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Agabus sturmii;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anacaena;5
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anacaena limbata;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anisus vortex;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Asellus aquaticus;14
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ceratopogonidae;41
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chaetocladius piger agg.;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomidae;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus;15
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Clinotanypus nervosus;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Colymbetinae;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Conchapelopia;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dryops;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Dryops luridus;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus;9
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus pulex;4
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gerris lacustris;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Graptodytes pictus;10
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus lineatocollis;5
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus ruficollis;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus aequalis;9
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus brevipalpis;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydrobius fuscipes;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydroporinae;3
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydroporus palustris;9
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccobius bipunctatus;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnodrilus hoffmeisteri;4
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lymnaea stagnalis;2
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Musculium lacustre;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Natarsia;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Paratendipes gr albimanus;22
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Pisidium;33
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbis planorbis;17
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Proasellus coxalis;6
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Procladius;10
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Psectrotanypus varius;1
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sialis lutaria;36
WRW-2STRV3;Streitenvaart (jst45);SLO;Sloot;M08;Gebufferde laagveensloten;215300;517600;01/05/2003;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sphaerium;1
